XR_004849508.1	LOC103626682
XR_004849510.1	LOC103626682
XM_035959093.1	LOC103626682
XM_035958720.1	LOC100382404
XM_008645782.4	LOC100382404
XM_035958721.1	LOC100382404
NM_001175148.1	LOC100382404
XM_008645896.3	LOC100383870
NM_001176499.1	LOC100383870
NM_001156692.1	LOC100283793
XM_020538047.1	LOC109939734
NM_001371723.1	LOC100275702
NM_001153983.2	LOC100281064
NM_001176184.2	LOC100383536
NR_157120.1	LOC112577496
NM_001364313.1	LOC100278031
XM_020538048.1	LOC103626685
XM_020538049.1	LOC103626684
XM_020538441.3	LOC103626686
XM_008647081.4	LOC103626686
XM_008647082.4	LOC103626686
XM_008647083.4	LOC103626687
NM_001156951.1	LOC100284053
XM_020553370.3	LOC100283381
NM_001156282.2	LOC100283381
XR_002261977.3	LOC103626688
XM_020537700.1	LOC109939515
XM_035967633.1	sbp1
NM_001112607.2	sbp1
XR_553080.4	LOC103626690
XR_553081.2	LOC103626691
XM_008647086.2	LOC103626692
XR_004849515.1	LOC118472034
XR_002748272.1	LOC111589277
XR_004849516.1	LOC118472035
NM_001175185.1	LOC100382443
NM_001111788.2	LOC542166
NM_001370715.1	LOC100285502
XM_035968099.1	LOC100285502
XM_020538051.1	LOC103648736
XM_008647088.4	LOC103626698
XR_002748273.1	LOC111589278
NM_001156573.2	LOC100283672
XM_008647090.2	LOC103626702
XM_008647094.2	dsy2
XM_008647093.2	dsy2
XM_008647092.3	dsy2
NM_001319706.1	dsy2
NM_001154789.2	LOC100281869
XR_004858111.1	LOC100192024
NM_001365147.1	LOC100192024
NM_001346849.1	LOC103626704
NM_001158238.2	LOC100285346
NM_001374083.1	LOC100275784
XR_004849845.1	LOC111589420
XM_008645336.4	LOC100280351
NM_001153277.1	LOC100280351
XM_008647096.2	LOC103626706
XM_035968012.1	LOC100281836
NM_001154756.2	LOC100281836
XR_004849846.1	LOC111589422
NM_001196016.1	LOC100501242
XR_004849872.1	LOC111589453
XR_004849871.1	LOC111589452
NM_001150307.1	LOC100276544
XM_008645807.3	LOC100383018
NM_001361940.1	LOC100383018
XM_035968122.1	LOC100304259
XM_008645674.3	LOC100304259
XM_035968123.1	LOC100304259
NM_001330573.1	LOC100304259
XM_008647099.4	LOC103626711
XR_004849517.1	LOC118472036
XR_004849518.1	LOC118472036
NR_158607.1	LOC100273695
XR_553095.4	LOC103626712
XM_008647100.3	LOC103626713
XM_008647101.4	LOC103626713
XM_035959094.1	LOC103626713
XM_020538442.2	LOC103626713
XR_004849885.1	LOC111589478
XM_008645492.4	LOC100283027
XM_035968047.1	LOC100283027
XM_035968042.1	LOC100283027
XM_008645490.4	LOC100283027
XM_035968043.1	LOC100283027
XM_035968046.1	LOC100283027
XM_035968044.1	LOC100283027
XM_035968045.1	LOC100283027
XM_008645488.4	LOC100283027
NM_001155929.2	LOC100283027
NM_001147827.1	LOC100273390
XM_008647103.2	LOC103626715
NM_001137280.1	LOC100191856
XR_004849520.1	LOC118472037
XR_004849521.1	LOC118472037
XR_004849519.1	LOC118472037
XR_004849523.1	LOC118472037
XR_004849529.1	LOC118472037
XR_004849526.1	LOC118472037
XR_004849536.1	LOC118472037
XR_004849525.1	LOC118472037
XR_004849522.1	LOC118472037
XR_004849530.1	LOC118472037
XR_004849532.1	LOC118472037
XR_004849528.1	LOC118472037
XR_004849524.1	LOC118472037
XR_004849533.1	LOC118472037
XR_004849527.1	LOC118472037
XR_004849535.1	LOC118472037
XR_004849531.1	LOC118472037
XR_004849534.1	LOC118472037
NM_001158455.2	LOC100285564
NR_121016.1	MIR156d
XR_553096.2	LOC103626716
NM_001152567.1	LOC100279570
NR_169163.1	LOC103626717
NM_001149775.1	LOC100275772
NR_164008.1	LOC115439716
NM_001150649.1	LOC100276961
XM_035967759.1	LOC100217072
NM_001359556.1	LOC100217072
NM_001111393.1	LOC541638
NM_001146804.1	LOC100272320
NM_001155345.1	LOC100282434
XR_002261978.2	LOC100284903
XM_020538443.1	LOC109939939
XM_008647107.1	LOC103626724
NM_001151168.1	LOC100277660
XR_004849537.1	LOC118472040
NM_001176502.1	LOC100383874
NM_001151228.2	LOC100277736
NM_001150646.2	LOC100276958
XR_553103.3	LOC103626727
XM_008647110.3	LOC103626727
XM_008647108.3	LOC103626727
XM_008647109.3	LOC103626727
NM_001196103.1	LOC100501360
XM_008647114.2	LOC103626730
XM_008647113.3	LOC103626730
XR_553106.2	LOC103626731
XR_553108.2	LOC103626733
NM_001155300.1	LOC100282389
NR_157368.1	LOC100501803
XR_004849538.1	LOC118472041
NM_001155828.1	LOC100282923
NM_001111910.2	LOC542328
XM_008647115.3	LOC103626734
NM_001155025.2	LOC100282112
NM_001174791.1	LOC100382026
XM_023300071.2	LOC111589279
XM_008648570.2	LOC103628354
XM_008648571.2	LOC103628355
NM_001174920.1	LOC100382160
XR_553110.2	LOC100277524
NM_001155284.1	LOC100282372
XM_008683393.4	LOC100275501
XM_020553210.3	LOC100275501
XM_008683394.4	LOC100275501
XM_008683392.4	LOC100275501
NM_001149561.1	LOC100275501
NM_001150125.2	LOC100276302
NM_001138038.2	LOC100192848
XM_020537702.1	LOC103628357
XM_020537703.1	LOC103626737
XM_020538058.1	LOC109939744
NM_001175832.1	LOC100383167
XR_553113.4	LOC103626738
XR_553115.2	LOC103626741
XM_008647120.2	LOC103626740
NM_001196812.1	LOC100502334
XM_008682952.4	LOC100193644
NM_001138741.1	LOC100193644
XR_004849539.1	LOC103626744
XR_004849541.1	LOC103626744
XR_004849540.1	LOC103626744
XM_008647122.2	LOC103626744
XM_035959095.1	LOC103626744
XM_035959096.1	LOC103626744
XM_008647123.4	LOC103626744
XM_023300181.2	LOC103626744
XM_020537704.1	LOC109939517
XR_553118.2	LOC103626745
XM_008647124.2	LOC103626746
XM_020538444.2	LOC103626746
XR_553119.2	LOC103626748
XM_020537705.2	LOC103626749
NM_001150439.2	LOC100276717
XM_035958887.1	LOC118471951
XM_020553225.2	LOC100276397
XM_008683410.2	LOC100276397
XM_008683412.3	LOC100276397
NM_001150202.3	LOC100276397
NM_001154159.2	LOC100281240
XM_008647125.3	LOC103626750
XR_002261980.3	LOC103626751
NM_001112184.1	LOC542663
XM_008647128.4	LOC103626754
XR_002269437.3	LOC100284943
XM_020553396.3	LOC100284943
NM_001157838.2	LOC100284943
XR_002261981.2	LOC109939518
XR_002261982.2	LOC109939518
NM_001165682.1	LOC100304237
NM_001363868.1	LOC100276097
NM_001294293.2	LOC100284221
XM_008645157.3	LOC100277150
XM_008645158.3	LOC100277150
NM_001150800.1	LOC100277150
XM_008647130.4	LOC103626757
XM_008682866.4	LOC100193015
NM_001138183.1	LOC100193015
NM_001358522.1	LOC100193015
NM_001346741.1	LOC100383556
XM_020538061.2	LOC109939747
NM_001156115.2	LOC100283213
XM_008648577.1	LOC103628363
XM_008645768.4	LOC100382143
NM_001174903.1	LOC100382143
XM_008647131.4	LOC103626758
NM_001175684.1	LOC100383002
NM_001150046.2	LOC100276201
XR_002261983.2	LOC103626759
XR_553124.2	LOC103626760
NM_001370719.1	LOC100285540
NM_001154886.1	LOC100281969
XM_008682979.4	LOC100193855
NM_001359306.1	LOC100193855
XM_020538062.2	LOC103626762
NM_001174688.1	LOC100381911
XR_002261985.3	LOC109939519
XM_008647132.2	LOC103626763
NM_001174882.1	LOC100382121
XM_020538445.3	LOC103626764
XM_008647135.3	LOC103626765
XM_008645215.2	LOC100279229
XM_008645216.4	LOC100279229
NM_001152251.1	LOC100279229
NM_001149687.2	LOC100275644
XM_020537707.1	LOC109939520
XM_020537709.2	LOC103626766
XM_008647137.2	LOC103626767
XR_002261986.1	LOC109939521
XR_002262106.2	LOC103626768
XM_035959099.1	LOC103626769
XM_035959101.1	LOC103626769
XM_020538063.1	LOC103628371
NR_160016.1	LOC100192582
XM_008648586.3	LOC103628374
XR_553132.3	LOC103626771
XR_002262001.1	LOC109939532
XM_008648587.3	LOC103628375
XR_002261987.3	LOC109939522
XR_004849542.1	LOC103628376
XR_004849543.1	LOC103628376
XR_553139.4	LOC103626775
XR_553136.4	LOC103626775
XR_553140.3	LOC103626775
XR_553137.3	LOC103626775
XR_553138.3	LOC103626775
XR_004849544.1	LOC103626775
NM_001151734.1	LOC100278461
XR_553143.3	LOC103626777
XR_004849545.1	LOC103626777
XR_004849546.1	LOC111589341
NM_001155679.1	LOC100282773
NM_001362092.1	LOC100383583
XR_004858121.1	LOC100193839
XM_008682975.4	LOC100193839
NM_001367042.1	LOC100193839
XR_004849547.1	LOC118472042
NM_001150027.1	LOC100276178
XR_002261988.3	LOC103626781
XM_008683001.4	LOC100193950
XM_008683000.3	LOC100193950
NM_001359357.1	LOC100193950
XM_035967729.1	LOC100193950
XM_035959102.1	LOC118472043
XM_035959103.1	LOC118472044
NM_001146954.1	LOC100272483
XM_035959104.1	LOC118472045
NR_159998.1	LOC100303911
XM_008647144.3	LOC103626783
XM_035959105.1	LOC118471894
NM_001165732.1	LOC100304290
XR_002261989.1	LOC103626788
XM_020537710.3	LOC103626789
XM_008647147.3	LOC103626790
XM_008647146.3	LOC103626790
XR_004849548.1	LOC118472046
XM_008645291.3	LOC100280217
NM_001153148.1	LOC100280217
XM_008682858.3	LOC100192934
XM_035967677.1	LOC100192934
XM_008682856.3	LOC100192934
NM_001358497.1	LOC100192934
NM_001177205.1	LOC100384740
NM_001152100.1	LOC100279036
NM_001155056.1	LOC100282144
XR_002748274.1	LOC111589281
XM_008645635.1	LOC100286025
NM_001158913.2	LOC100286025
XR_553157.3	LOC103626794
NM_001139246.1	LOC100194201
NR_169294.1	LOC103626799
XM_035959106.1	LOC118472047
NM_001153681.2	LOC100280760
NR_159961.1	LOC100276161
NM_001151351.2	LOC100277906
XM_008645650.3	LOC100286123
XM_008645649.4	LOC100286123
NM_001159011.2	LOC100286123
XR_002261990.1	LOC103626800
XM_020553380.1	LOC100284020
XM_008645545.2	LOC100284020
XM_035968067.1	LOC100284020
XM_020553381.2	LOC100284020
XM_008645544.2	LOC100284020
NM_001156918.2	LOC100284020
XM_020537711.1	LOC109939523
NM_001112419.2	LOC732804
NM_001366972.1	LOC100192937
XM_035967681.1	LOC100192937
XM_020553046.2	LOC100192937
XM_035967679.1	LOC100192937
XM_020553048.2	LOC100192937
XM_035967678.1	LOC100192937
XM_020553047.2	LOC100192937
XM_035967680.1	LOC100192937
XM_008648603.1	LOC103628395
XM_020538069.1	LOC103643108
XM_008647152.3	LOC103626805
XM_008647153.3	LOC103626805
XR_004849898.1	LOC111589481
XM_035959112.1	LOC103626807
XM_035959107.1	LOC103626807
XM_008647155.3	LOC103626807
XM_035959108.1	LOC103626807
XM_008647156.3	LOC103626807
XM_035959110.1	LOC103626807
XM_008647159.4	LOC103626807
XM_035959111.1	LOC103626807
XM_035959109.1	LOC103626807
XM_008647157.4	LOC103626807
XM_035959114.1	LOC103626807
XM_035959113.1	LOC103626807
NM_001155213.1	LOC100282301
NR_158203.1	LOC103626811
XM_008647165.2	LOC103626812
XR_002261991.1	LOC103626813
XM_035968079.1	LOC100284452
XM_020553389.2	LOC100284452
XM_035968078.1	LOC100284452
XM_035968077.1	LOC100284452
XM_035968076.1	LOC100284452
NM_001157347.1	LOC100284452
NM_001371601.1	LOC100275516
XR_553173.3	LOC103626816
NM_001149608.1	LOC100275553
XM_035958888.1	LOC109939942
XM_008683060.3	LOC100216795
XM_035967754.1	LOC100216795
NM_001359501.1	LOC100216795
NM_001143194.1	LOC100216795
XM_035967755.1	LOC100216795
NM_001156784.1	LOC100283886
NM_001139088.2	LOC100194025
XM_035959115.1	LOC109939524
NM_001177135.1	LOC100384645
NM_001326605.1	LOC100304261
NM_001165704.1	LOC100304261
NM_001175771.1	LOC100383100
XM_035967647.1	LOC100191363
XM_020552999.1	LOC100191363
NM_001136797.1	LOC100191363
NM_001147898.1	LOC100273461
NM_001155013.1	LOC100282100
XM_008647169.3	LOC103626820
XM_020537713.3	LOC103626822
XR_002261993.1	LOC109939525
NM_001157148.2	LOC100284253
XM_008683051.4	LOC100216725
XM_020553105.3	LOC100216725
NM_001143130.1	LOC100216725
XR_004849901.1	LOC111589486
XM_008647176.3	LOC103626827
NM_001328084.1	LOC100275169
XM_008647179.4	LOC103626829
XM_008647180.3	LOC103626829
XR_004849861.1	LOC111589440
XR_004849863.1	LOC111589441
XM_008645797.4	LOC100382772
XM_020553492.2	LOC100382772
XM_020553493.3	LOC100382772
XM_008645799.4	LOC100382772
XM_008645798.4	LOC100382772
NM_001175481.1	LOC100382772
XR_553179.2	LOC103626832
XM_008645964.3	LOC100501171
NM_001195963.1	LOC100501171
XR_553180.1	LOC103626833
XR_553182.3	LOC103626835
NM_001138692.1	LOC100193585
XR_004849549.1	LOC118472049
XR_553183.1	LOC103626836
NM_001138320.1	LOC100193164
XM_035958762.1	LOC100383953
XM_020537464.2	LOC100383953
XM_035958761.1	LOC100383953
XM_008645905.3	LOC100383953
XM_008645904.3	LOC100383953
XM_020537463.2	LOC100383953
XM_020537462.2	LOC100383953
NM_001176570.1	LOC100383953
XM_020538451.2	LOC109939943
XM_020537714.2	LOC109939526
XM_020537715.3	LOC103626837
XR_002262336.3	LOC103626838
XM_008647183.4	LOC103626838
XM_008647184.2	LOC103626839
XM_008683312.4	LOC100274137
XM_008683313.4	LOC100274137
NM_001148515.1	LOC100274137
XR_004849550.1	LOC103626841
XR_002262337.2	LOC103626841
XM_020538453.3	LOC103626841
XM_020538454.3	LOC103626841
XM_020538452.2	LOC103626841
XM_020538455.3	LOC103626841
XR_002262341.2	LOC103626840
XM_035959116.1	LOC103626840
NM_001138097.1	LOC100192910
XR_002261994.1	LOC103626842
XM_008647195.3	LOC103626843
XM_035959117.1	LOC118471932
XR_002261995.1	LOC109939527
XM_008647209.3	LOC103626848
XR_002262055.1	LOC103626844
XM_035959118.1	LOC118472051
XM_008647210.4	LOC103626849
XM_008647211.2	LOC103626850
XR_004849551.1	LOC103626853
XM_008647213.3	LOC103626853
NM_001364770.1	LOC100381667
NM_001157295.1	LOC100284400
XM_020538077.1	LOC103628424
XM_008682742.4	LOC100191419
XM_008682743.4	LOC100191419
NM_001136853.1	LOC100191419
NM_001371532.1	LOC100276119
XR_004849841.1	LOC111589416
XM_008647217.4	LOC103626859
XM_008647216.4	LOC103626859
XM_035959119.1	LOC103626859
XM_008647218.4	LOC103626859
XM_008648629.3	LOC103628426
XM_008645167.3	LOC100277826
XM_008645168.3	LOC100277826
NM_001151295.1	LOC100277826
NM_001112511.1	lox11
XM_023300182.1	LOC103626861
XM_020538079.1	LOC103628429
XM_008645249.3	LOC100279573
NM_001155598.2	LOC100279573
XR_004849552.1	LOC118472052
XM_035959120.1	LOC103628430
XM_020538457.2	LOC103628430
XM_020538456.2	LOC103628430
XM_008648633.3	LOC103628432
XM_008683098.3	LOC100217154
NM_001143519.1	LOC100217154
XM_008683002.3	LOC100193966
NM_001359360.1	LOC100193966
XM_020553218.3	LOC100276156
XM_008683400.4	LOC100276156
NM_001150011.2	LOC100276156
XR_553217.3	LOC103626865
XM_035959121.1	LOC118472053
NR_157311.1	LOC100381866
XM_008647221.3	LOC103626866
XM_020538080.2	LOC103626867
XM_035958889.1	LOC109939944
XR_002269409.3	LOC100217054
XR_004858133.1	LOC100217054
XR_004858132.1	LOC100217054
NR_159529.1	LOC100217054
NM_001366950.1	LOC100217054
XM_020538081.3	LOC103628436
XR_004849553.1	LOC118472054
XR_004849554.1	LOC118472054
XM_035959122.1	LOC118472054
NM_001196754.1	LOC100502277
NM_001175071.1	LOC100382322
XR_002261996.1	LOC109939528
XR_002261997.2	LOC103626872
NM_001154469.2	LOC100281550
NM_001157128.1	LOC100284233
XM_008647228.2	LOC103626874
XM_008645345.3	LOC100280502
NM_001153422.1	LOC100280502
NM_001176494.2	LOC100383865
NM_001326564.1	LOC103626876
NM_001153456.1	LOC100280537
XM_035958890.1	LOC118471954
NR_159989.1	LOC100279913
NM_001136632.1	LOC100191197
NM_001155582.3	LOC100282674
XM_020538084.1	LOC109939766
NM_001175008.1	LOC100382256
XM_020537717.1	LOC103626879
XM_023300150.1	LOC111589321
XM_008648650.1	LOC103628452
XM_035958891.1	LOC103629915
NM_001148118.2	LOC100273706
NM_001374054.1	LOC100276360
NM_001323008.1	LOC107548100
NM_001148900.1	LOC100274544
XR_002261999.2	LOC109939529
NM_001156528.2	LOC100283627
XR_553228.4	LOC103626882
XR_553230.3	LOC103626884
XM_008647236.3	LOC103626885
XM_020538088.1	LOC103628457
NM_001196433.1	LOC100501771
XM_008645986.4	LOC100501771
XR_553231.3	LOC103626886
XM_008647238.4	LOC103626888
XM_020537532.3	LOC100857077
NM_001254931.1	LOC100857077
XR_004858199.1	LOC100282973
XM_035968037.1	LOC100282973
XM_008645484.4	LOC100282973
XM_035968034.1	LOC100282973
XM_035968031.1	LOC100282973
XM_035968032.1	LOC100282973
XM_035968039.1	LOC100282973
XM_035968035.1	LOC100282973
XM_035968038.1	LOC100282973
XM_035968033.1	LOC100282973
XM_035968040.1	LOC100282973
XM_035968036.1	LOC100282973
XM_035968041.1	LOC100282973
NM_001155877.1	LOC100282973
NM_001350200.1	LOC100285544
NR_146521.1	LOC100276219
NR_146520.1	LOC100276219
NM_001159479.2	LOC100285747
XM_020538090.1	LOC103628460
XR_002262000.2	LOC109939530
XM_020538091.1	LOC103626893
XM_020553345.3	LOC100282169
NM_001177081.1	LOC100282169
XM_035967989.1	LOC100281116
XM_020553318.2	LOC100281116
XM_020553317.2	LOC100281116
NM_001154035.1	LOC100281116
XM_020537719.2	LOC103626894
XR_553239.1	LOC103626896
NM_001319708.1	LOC103626898
XM_020538096.2	LOC109939773
NM_001152504.1	LOC100279503
NM_001156927.1	LOC100284029
NM_001176755.1	LOC100384179
XR_002262002.3	LOC109939533
XR_553248.3	LOC103626902
XR_002262345.2	LOC103626902
XR_553247.3	LOC103626902
XR_553243.3	LOC103626902
NM_001361461.1	LOC100381646
NM_001176643.1	LOC100384035
XM_020537720.3	LOC103626904
XM_008647253.2	LOC103626905
XM_020538462.2	LOC103626905
XR_002262003.1	LOC109939534
NM_001148048.2	LOC100273632
NM_001156498.2	LOC100273464
XM_008648662.2	LOC103628467
XM_020538464.2	LOC103628469
XM_020538463.2	LOC103628469
NM_001365089.1	LOC100278269
XR_002748352.2	LOC111589343
XM_008647260.4	LOC103626910
NM_001371574.1	LOC100276733
XR_002261847.2	LOC103626911
XM_020537551.2	LOC103626911
NM_001301565.1	LOC103626911
XM_008647263.3	LOC103626912
NM_001367511.1	LOC100281139
NM_001157603.1	LOC100284708
XR_553251.1	LOC103626913
XR_002262004.2	LOC103626915
XM_008648667.3	LOC103628471
XM_035967756.1	LOC100216872
XM_008683067.3	LOC100216872
XM_008683068.3	LOC100216872
NM_001143261.1	LOC100216872
XM_008646039.4	LOC541877
XM_035958843.1	LOC541877
NM_001111545.1	LOC541877
NM_001155177.2	LOC100282265
XR_004849555.1	LOC118472055
XM_008645814.4	LOC100383068
XM_008645813.3	LOC100383068
XM_008645815.4	LOC100383068
XM_008645816.4	LOC100383068
XM_008645817.4	LOC100383068
NM_001175741.1	LOC100383068
XR_553254.4	LOC103626916
XR_002262346.3	LOC103626917
NM_001165781.1	LOC100304343
XM_023300078.1	LOC103628473
XM_020538466.2	LOC103628476
NM_001368081.1	LOC100281695
XM_023300183.2	LOC111589344
XM_020538100.1	LOC109939776
NM_001152937.1	LOC100279989
XM_020553432.3	LOC100304071
XM_008645667.4	LOC100304071
NM_001291608.1	LOC100304071
XR_004849556.1	LOC111589284
XM_023300080.2	LOC111589284
XR_553258.4	LOC103626926
XR_002262347.3	LOC103626926
XR_004849557.1	LOC103626926
XR_002262348.3	LOC103626926
XM_008647272.3	LOC103626926
XM_008647273.4	LOC103626926
XM_008647274.4	LOC103626926
XM_008647276.4	LOC103626926
XM_008647279.4	LOC103626928
XR_004849558.1	LOC103626929
XM_008647282.4	LOC103626929
XM_008647283.4	LOC103626929
XM_008647281.4	LOC103626929
XM_008647285.3	LOC103626929
XM_008647286.4	LOC103626929
XM_008647287.4	LOC103626929
XM_008647290.2	LOC103626929
XM_023300184.1	LOC103626929
XR_002262005.1	LOC109939536
XR_002748354.2	LOC111589345
XM_008647293.4	LOC103626931
NM_001364474.1	LOC100283316
XM_008647295.3	LOC103626932
XM_008647294.3	LOC103626932
XR_553259.1	LOC103626933
NM_001154095.2	LOC100281176
XM_008645371.3	LOC100281176
XM_020538471.2	LOC103628483
XM_008647298.3	LOC103626935
XR_553260.3	LOC103626937
XR_002262006.2	LOC103626937
XR_002262007.2	LOC103626937
XM_020538105.1	LOC103628484
XM_008647299.4	LOC103626938
XM_008647307.3	LOC103626945
NM_001158747.2	LOC100285857
XM_008648682.2	LOC103628489
XM_008647310.4	LOC103626947
NM_001175219.1	LOC100382480
XR_553262.4	LOC103626948
XM_008647312.3	LOC103626949
XM_008647313.3	LOC103626950
XM_020537721.2	LOC103628491
NM_001157003.2	LOC100217299
NM_001365623.1	LOC100217299
NM_001148093.1	LOC100273681
XR_002262353.1	LOC103626951
XR_002262352.1	LOC103626951
XR_004849559.1	LOC103626951
XM_020538472.1	LOC103626951
NM_001176335.1	LOC100383698
NM_001176720.2	LOC100384140
XM_008647319.4	LOC103626952
XR_002262357.3	LOC103628494
XR_002262356.3	LOC103628494
XR_004849566.1	LOC103628494
XR_004849563.1	LOC103628494
XR_004849564.1	LOC103628494
XR_004849560.1	LOC103628494
XR_004849562.1	LOC103628494
XR_004849561.1	LOC103628494
XR_002262355.3	LOC103628494
XR_004849565.1	LOC103628494
XR_002262358.3	LOC103628494
XM_020538473.3	LOC103628494
XM_020538474.3	LOC103628494
XM_023300082.1	LOC103628495
XM_008647321.3	LOC103626956
XR_553274.3	LOC103626955
NM_001137131.1	LOC100191702
XM_035967931.1	LOC100278051
NM_001354131.1	LOC100278051
XM_023300185.2	LOC103626959
NM_001137960.2	LOC100192764
NM_001158512.1	LOC100285621
XR_002748275.1	LOC109939538
XM_008647324.2	LOC103626961
NM_001174201.2	LOC100303848
NM_001165467.2	LOC100303848
NM_001176818.1	LOC100384252
XM_008645962.4	LOC100501078
NM_001195905.1	LOC100501078
NM_001367777.1	LOC100273041
NM_001148790.2	LOC100274431
NM_001149417.2	LOC100274431
NM_001301597.1	LOC103626964
XM_008647326.4	LOC103626964
XM_023300186.2	LOC103628501
XM_023300187.2	LOC103628501
XM_023300188.2	LOC103628501
XR_002262359.3	LOC109939946
XM_008647329.2	LOC103626967
XM_020538477.3	LOC103626967
XM_008647330.4	LOC103626967
XM_008647328.4	LOC103626967
NM_001158239.1	LOC100285347
NM_001176050.1	LOC100383395
XM_020553524.3	LOC100383395
NM_001149996.3	LOC100276136
XR_004858202.1	LOC100283594
XM_035968056.1	LOC100283594
XM_020553372.3	LOC100283594
XM_008645532.4	LOC100283594
XM_008645531.4	LOC100283594
NM_001156495.1	LOC100283594
XR_004849574.1	LOC100275689
XR_004849572.1	LOC100275689
XR_004849575.1	LOC100275689
XR_004849571.1	LOC100275689
XR_004849570.1	LOC100275689
XR_004849569.1	LOC100275689
XR_553287.4	LOC100275689
XR_553286.4	LOC100275689
XR_004849568.1	LOC100275689
XR_004849567.1	LOC100275689
XR_002748355.1	LOC100275689
XR_004849576.1	LOC100275689
XR_004849573.1	LOC100275689
XM_020538478.3	LOC100275689
XM_008647333.2	LOC100275689
XM_035959123.1	LOC100275689
NM_001362071.1	LOC100383365
NM_001150736.1	LOC100277069
XM_008645171.2	LOC100278069
XM_008645170.2	LOC100278069
XM_035967932.1	LOC100278069
XM_008645172.2	LOC100278069
